,Departamento,Municipio,Azufre (S) Fosfato monocalcico mg/kg,Aluminio (Al) intercambiable cmol(+)/kg,Calcio (Ca) intercambiable cmol(+)/kg,Magnesio (Mg) intercambiable cmol(+)/kg,Potasio (K) intercambiable cmol(+)/kg,Sodio (Na) intercambiable cmol(+)/kg,Hierro (Fe) disponible olsen mg/kg,Cobre (Cu) disponible mg/kg,Manganeso (Mn) disponible Olsen mg/kg,Zinc (Zn) disponible Olsen mg/kg,Boro (B) disponible mg/kg,Cobre (Cu) disponible doble acido mg/kg,Manganeso (Mn) disponible doble acido mg/kg,Anomalía
66,boyaca,pesca,77.82592815065267,2.0790615786092217,10.286173828514059,2.4272696494663912,0.6555534372521369,0.4102761911111111,441.2771372213606,2.0952487574667504,6.136641719745223,5.977228433055015,0.37803412906952033,,,Azufre (S) Fosfato monocalcico mg/kg
73,boyaca,sachica,243.1986634196459,0.2594467990636375,19.893094009885285,3.946120016321699,0.6013442216656089,0.5903536827776421,71.90865047595801,1.9340000000000002,7.41506272882597,3.3884375,0.5331002233720478,,,Azufre (S) Fosfato monocalcico mg/kg
75,boyaca,san eduardo,87.4115583391215,1.0564955271766312,4.5189429837067205,0.8741794908350304,0.306551731160896,,225.4551934826884,,3.018329938900203,6.047861507128308,0.0380921423528754,,,Azufre (S) Fosfato monocalcico mg/kg
102,boyaca,tibasosa,162.49104926969895,1.8254815732676872,15.511211425972245,1.500991208565121,0.8490890262514259,0.7594964914147886,644.3828571136713,2.014942081292009,7.884879774529766,4.715477462070485,0.7046556335731143,,,Azufre (S) Fosfato monocalcico mg/kg
103,boyaca,tinjaca,76.6575199026276,1.8372556954933148,3.1140179673551502,1.173944440010308,0.38121092454879,,513.9308811594865,3.681586978636826,6.5953102642782255,8.549338758901323,0.300040901082516,,,Azufre (S) Fosfato monocalcico mg/kg
117,boyaca,villa de leyva,80.60784369368363,1.1048960774751553,18.93255272727273,1.166692,0.85132,0.10705777777777778,367.5309090909091,3.339,9.578,6.944,0.7146822517971642,,,Azufre (S) Fosfato monocalcico mg/kg
123,cundinamarca,andalucia,110.0465529304128,,11.232,1.6653600000000002,0.2336,0.09792,45.7,6.6000000000000005,1.9,19.8,0.8669834674562806,,,Azufre (S) Fosfato monocalcico mg/kg
165,cundinamarca,granada,70.63277043368159,0.5150121054071993,7.522773637964668,2.4502391090099542,0.740541118361768,0.20192034373431597,309.52371959584127,10.852307359796994,7.769159649599945,16.49799427411384,0.7115328987493438,,,Azufre (S) Fosfato monocalcico mg/kg
185,cundinamarca,madrid,73.27394154486383,1.246548732756501,11.036521667688275,3.5527215108571757,1.821723377361807,0.6295944210682903,424.6385655398942,2.8339097242212574,11.146196292311302,17.64824956630798,0.5105384302362923,,,Azufre (S) Fosfato monocalcico mg/kg
188,cundinamarca,miraflores,80.94971421389735,2.1326091160003195,12.731433612290433,2.2521131768373395,1.3010618876997428,0.27963323239269416,390.42829883245554,2.258223302254143,25.17151986531781,3.944091642004403,0.7962374432994849,,,Azufre (S) Fosfato monocalcico mg/kg
189,cundinamarca,mosquera,69.97422072565185,1.4072169388791487,9.563542590875677,2.8481799896531705,1.0478719151649316,0.9671359637329955,532.9163424116376,3.760607056095872,10.550350499469063,24.83661837345139,0.6183294520989251,,,Azufre (S) Fosfato monocalcico mg/kg
218,cundinamarca,simijaca,98.35528615587327,1.9169881565172877,8.098230351486805,2.344441417388137,0.9033754757732768,0.32949840411216086,1304.694293525883,1.5276457170356645,12.818409715543154,9.35177586264625,0.43140888424742696,,,Azufre (S) Fosfato monocalcico mg/kg
219,cundinamarca,soacha,73.12780440578281,1.0795674304799623,9.432303268178076,3.0191177026665654,0.8523537825741728,0.9719709299999999,230.1938839762159,3.227665497789297,4.586872770239366,7.209866443055344,0.40153249761230697,,,Azufre (S) Fosfato monocalcico mg/kg
7,boyaca,boavita,6.124409184941581,5.310581031457437,9.718013827947177,1.2556511419612648,0.29492936966201627,0.059431278799999994,270.39107352013616,1.8730987780040733,2.409789079761828,5.472245937113649,0.17730092916567242,,,Aluminio (Al) intercambiable cmol(+)/kg
19,boyaca,chita,6.3593214328027345,4.018141299164356,10.71671613275926,1.9633790900847334,0.45816598586449864,0.09213836789999999,728.991280939476,2.635666666666667,8.140625,6.7217362240289065,0.3700270010297608,,,Aluminio (Al) intercambiable cmol(+)/kg
44,boyaca,la capilla,2.312435765673176,4.5533966009996325,0.728198979591837,0.2586142857142858,0.1665073469387755,,323.48979591836746,,,,0.0919286633572348,,,Aluminio (Al) intercambiable cmol(+)/kg
54,boyaca,muzo,10.283637696810022,4.034704158666803,4.858116556440093,0.728550229562212,0.17221759199999997,0.08317374799999996,375.2609297235023,2.379241935483871,5.74868682795699,2.3561520737327193,0.4850850249653306,,,Aluminio (Al) intercambiable cmol(+)/kg
58,boyaca,otanche,6.80717648267376,4.3406747387332825,2.8062238477586208,0.44276140350877197,0.1079017543859649,0.05029614035087719,723.1743965517242,3.7843275862068966,4.288379310344828,6.700637931034483,0.0902868164258729,,,Aluminio (Al) intercambiable cmol(+)/kg
59,boyaca,pachavita,2.576119361683791,4.627159271286234,4.165901613726352,0.7559836941943303,0.31403567970603136,,500.69139112460124,1.3568378483216765,6.029931837862223,2.07060431405531,0.08625195564860683,,,Aluminio (Al) intercambiable cmol(+)/kg
78,boyaca,san mateo,5.721400698295338,4.531407593670607,8.136959999999998,2.61626,0.44223999999999997,0.078336,276.5,5.58,4.9799999999999995,5.39,0.1644898882986513,,,Aluminio (Al) intercambiable cmol(+)/kg
87,boyaca,sativanorte,13.292034552765156,4.996847155605208,5.714894741468459,1.8958521923474665,0.41442109617373313,0.19584,694.5840227507755,2.4569803516028954,6.461737331954497,3.100258531540848,0.2825148238154577,,,Aluminio (Al) intercambiable cmol(+)/kg
107,boyaca,topaga,10.75321839640254,4.034704158666803,6.751572646666667,1.5449401916666667,0.609279282,0.295060115,345.99949999999995,1.391,4.075,1.9063333333333334,0.1822457378012933,,,Aluminio (Al) intercambiable cmol(+)/kg
178,cundinamarca,la mesa,34.296191973738836,3.9856049666554165,17.029131779352046,2.013311826896879,0.2993173739385833,0.11968345930208474,371.3218040455381,2.668260226563454,5.773086885120399,7.0603415765017195,0.3572258932135048,,,Aluminio (Al) intercambiable cmol(+)/kg
38,boyaca,guateque,10.527190566621744,,23.239138143177723,1.542107567400665,0.7008958308505352,0.21129654990338162,294.745458448967,2.104219208404916,6.705628265274657,2.2808840910092067,0.31765924470330675,,,Calcio (Ca) intercambiable cmol(+)/kg
43,boyaca,jerico,45.46237027215164,,23.32612018902348,2.9238206867166516,0.6153836803138555,0.22840479259712507,45.52099613478858,1.614658811978399,3.525067310196074,3.9942776163285094,0.9160986403209588,,,Calcio (Ca) intercambiable cmol(+)/kg
100,boyaca,tenza,60.08428956083342,,23.894517764667853,1.3896436907786254,0.3823658678733948,0.30820265612658937,163.42419976883878,2.447063682585762,2.9814262926618507,5.898328210687892,0.4656255859987417,,,Calcio (Ca) intercambiable cmol(+)/kg
120,cundinamarca,agua de dios,47.21059787466935,,34.22705692536259,4.1164897332493915,0.42779665042826787,0.32326926177109877,41.178326716036345,1.6862501690331306,2.3485513818454153,7.371808559932291,0.3791186323736166,,,Calcio (Ca) intercambiable cmol(+)/kg
122,cundinamarca,anapoima,12.511384979962425,2.7217852829437055,22.977008727009824,1.7629686616672375,0.2779327232664367,0.12133912337062445,211.7048445914128,2.3992426872028623,2.2675090831177593,9.784874442635529,0.8223657063214936,,,Calcio (Ca) intercambiable cmol(+)/kg
125,cundinamarca,apulo,45.27071824014748,0.1964381039949012,21.926551201706108,2.482991238609421,0.3656280979075952,0.162381592,62.149561415370755,2.160037412666216,1.9435253549695741,7.7982013909011885,0.40057501429564374,,,Calcio (Ca) intercambiable cmol(+)/kg
169,cundinamarca,guataqui,14.443895207890385,,39.74895414231228,1.774342466942729,0.6374663578746328,0.17,10.577199759749236,1.6529172132104153,2.6368235606999364,3.35432238109615,0.5641989515980014,,,Calcio (Ca) intercambiable cmol(+)/kg
174,cundinamarca,jerusalen,32.316693305693654,0.47040977080256496,21.062165727018538,2.5690050806044473,0.5137036927420999,0.20939221408329695,85.62407947294899,2.470487522180693,2.2572312635731064,3.1356046362366445,0.33368887345212195,,,Calcio (Ca) intercambiable cmol(+)/kg
177,cundinamarca,la esperanza,15.78313253012048,,51.92463155,1.53441028,0.2184323759999999,0.12497114,31.357,4.713,1.044,17.421,0.3731942215088282,,,Calcio (Ca) intercambiable cmol(+)/kg
190,cundinamarca,narino,4.807992202729046,,30.998045037368428,1.7681602388888888,0.637602322736842,0.12139871333333326,14.669785714285714,1.3476666666666668,1.7556153846153846,3.2186153846153847,0.5028273162244454,,,Calcio (Ca) intercambiable cmol(+)/kg
230,cundinamarca,tenza,9.539361994535076,,26.654847761806977,2.97156841889117,0.3961868008213551,,55.01334702258726,1.883983572895277,1.2782340862422998,2.5595482546201227,0.6577397140138864,,,Calcio (Ca) intercambiable cmol(+)/kg
240,cundinamarca,utica,39.372113812977126,,30.47592458197626,1.0979308669222192,0.2593819514633493,0.1258474878378378,31.322695728165677,3.2792805056848047,1.6636333333333333,10.756419430689647,0.48573401016478385,,,Calcio (Ca) intercambiable cmol(+)/kg
248,cundinamarca,villeta,27.105994349808903,2.3979051770749114,23.201437243190295,1.5267887043499575,0.524653881894629,0.18095093288463088,191.07624816167848,3.8486651853079668,2.789587229626543,19.091362658413345,0.42061122130661843,,,Calcio (Ca) intercambiable cmol(+)/kg
6,boyaca,beteitiva,6.109022556390976,,5.063897064777327,3.5528053643724697,0.5948005991902832,,42.53441295546558,1.1558704453441293,1.3987854251012142,2.458502024291498,0.2752155747407792,,,Magnesio (Mg) intercambiable cmol(+)/kg
40,boyaca,guican,16.366759548348835,0.18385993634431,16.633160602222222,4.6263624511111106,2.116439544,0.5071676322222222,318.3664444444444,1.8479999999999999,7.603250000000001,6.805666666666667,0.5963370474523448,,,Magnesio (Mg) intercambiable cmol(+)/kg
73,boyaca,sachica,243.1986634196459,0.2594467990636375,19.893094009885285,3.946120016321699,0.6013442216656089,0.5903536827776421,71.90865047595801,1.9340000000000002,7.41506272882597,3.3884375,0.5331002233720478,,,Magnesio (Mg) intercambiable cmol(+)/kg
90,boyaca,soata,38.36484496529811,,15.991939329853619,4.052784796560891,0.35821701806713435,0.29347226,59.351392479294205,1.722,3.5953152310404697,2.9387040259297166,0.65505408944788,,,Magnesio (Mg) intercambiable cmol(+)/kg
120,cundinamarca,agua de dios,47.21059787466935,,34.22705692536259,4.1164897332493915,0.42779665042826787,0.32326926177109877,41.178326716036345,1.6862501690331306,2.3485513818454153,7.371808559932291,0.3791186323736166,,,Magnesio (Mg) intercambiable cmol(+)/kg
127,cundinamarca,beltran,11.606856480020591,1.7216779091517618,9.768915443714286,3.1728210051428576,0.36260747108571423,0.490868276,96.78090909090909,2.0871666666666666,4.270037037037037,2.061714285714286,0.2668359699097086,,,Magnesio (Mg) intercambiable cmol(+)/kg
164,cundinamarca,girardot,4.270419383292379,,12.964750868661307,3.4448760409237926,0.288095185766714,0.3682151199999999,8.509246594645047,,1.4965246392851375,,0.11268609012210457,,,Magnesio (Mg) intercambiable cmol(+)/kg
185,cundinamarca,madrid,73.27394154486383,1.246548732756501,11.036521667688275,3.5527215108571757,1.821723377361807,0.6295944210682903,424.6385655398942,2.8339097242212574,11.146196292311302,17.64824956630798,0.5105384302362923,,,Magnesio (Mg) intercambiable cmol(+)/kg
200,cundinamarca,puerto salgar,4.335730046713609,0.0,15.265696314283838,3.7661957774755455,0.17410580497235895,0.244651127076687,45.00694632211162,3.0302641942417123,6.061701647136882,5.636403050312153,0.12931489402981147,,,Magnesio (Mg) intercambiable cmol(+)/kg
213,cundinamarca,san juan nepomuceno,6.222031260133602,,8.350939702315326,3.3784948291069465,0.6530686174200662,,405.1929437706726,3.472987872105844,12.601984564498348,5.434399117971335,0.4191528538423564,,,Magnesio (Mg) intercambiable cmol(+)/kg
2,boyaca,aquitania,18.766635452061685,1.5220025512880273,9.202674561346532,1.8532330597972044,1.6017126066314928,0.24446973682932982,652.0376899575018,6.966337884083239,11.522593290582238,22.56464351299792,0.5181515771199653,,,Potasio (K) intercambiable cmol(+)/kg
14,boyaca,cerinza,6.020459486893096,0.899585686575659,9.728844683996417,2.1071871487871427,1.5455610381227887,0.370507420472887,311.4992381200139,4.688327416294301,13.701188865764827,3.1114,0.22216629786790193,,,Potasio (K) intercambiable cmol(+)/kg
15,boyaca,chinavita,34.49160445349233,2.7822850844525813,6.346853437500001,1.0846213985655737,1.5936,0.10336,325.185143442623,4.0,2.0542008196721313,12.9,0.7671953481432607,,,Potasio (K) intercambiable cmol(+)/kg
24,boyaca,combita,10.128580936652453,1.5838520242911414,9.169027396153847,1.5986898553846154,2.038801727076923,0.28651978249999993,475.85630769230767,1.693,6.119181818181818,3.8569999999999998,0.3368109223873609,,,Potasio (K) intercambiable cmol(+)/kg
40,boyaca,guican,16.366759548348835,0.18385993634431,16.633160602222222,4.6263624511111106,2.116439544,0.5071676322222222,318.3664444444444,1.8479999999999999,7.603250000000001,6.805666666666667,0.5963370474523448,,,Potasio (K) intercambiable cmol(+)/kg
116,boyaca,ventaquemada,34.31646280627381,1.3276144739800597,7.597578751044777,1.1061872052238806,1.4053475134925373,0.16759060733333334,514.950223880597,6.604530303030303,9.194164179104478,7.79271212121212,1.3878579025159201,,,Potasio (K) intercambiable cmol(+)/kg
141,cundinamarca,chia,32.68377841035844,1.0520984502792254,10.839826225206187,2.489626604742841,1.4131073983224294,0.3640509898141753,537.4598467293039,3.621856486234938,7.387843954662095,11.535597656292348,0.420042488596976,,,Potasio (K) intercambiable cmol(+)/kg
147,cundinamarca,cota,20.586415312983192,1.168977240517379,5.1969283023,2.77909362028,1.3810860296,0.35717320055999996,795.6744000000001,4.3288,10.5354,28.979400000000005,0.43984463109522165,,,Potasio (K) intercambiable cmol(+)/kg
152,cundinamarca,el rosal,18.541691773023878,0.7444651321848446,8.827246196554118,2.3053755147747124,1.388069929247352,0.22764063088502587,267.70025965415624,3.246584924203544,5.198463907118185,9.073669191566,0.39510815532562166,,,Potasio (K) intercambiable cmol(+)/kg
154,cundinamarca,facatativa,58.508258936745705,1.011310698928078,14.228456376320066,2.723990371470356,1.336736827087501,0.5921663587311013,218.22861933940553,3.6402793845659702,17.515381603995518,9.164307543737886,0.5041319293176609,,,Potasio (K) intercambiable cmol(+)/kg
185,cundinamarca,madrid,73.27394154486383,1.246548732756501,11.036521667688275,3.5527215108571757,1.821723377361807,0.6295944210682903,424.6385655398942,2.8339097242212574,11.146196292311302,17.64824956630798,0.5105384302362923,,,Potasio (K) intercambiable cmol(+)/kg
188,cundinamarca,miraflores,80.94971421389735,2.1326091160003195,12.731433612290433,2.2521131768373395,1.3010618876997428,0.27963323239269416,390.42829883245554,2.258223302254143,25.17151986531781,3.944091642004403,0.7962374432994849,,,Potasio (K) intercambiable cmol(+)/kg
229,cundinamarca,tenjo,27.191023346440897,1.6354026242972683,7.345114308225736,1.907020534490828,1.2874018119344541,0.3285548033715825,377.51356808292087,3.3477634105736604,6.1409903934051036,15.120642405924427,0.48073657957151805,,,Potasio (K) intercambiable cmol(+)/kg
30,boyaca,duitama,55.537476500914906,1.030654965428407,11.238718910376978,1.649805122608869,0.7411297739016061,0.518957610484268,406.65674936400757,3.2644330579896406,6.588994573550804,6.517791785469537,0.3511620888531612,,,Sodio (Na) intercambiable cmol(+)/kg
