,Departamento,Municipio,Azufre (S) Fosfato monocalcico mg/kg,Aluminio (Al) intercambiable cmol(+)/kg,Calcio (Ca) intercambiable cmol(+)/kg,Magnesio (Mg) intercambiable cmol(+)/kg,Potasio (K) intercambiable cmol(+)/kg,Sodio (Na) intercambiable cmol(+)/kg,Hierro (Fe) disponible olsen mg/kg,Cobre (Cu) disponible mg/kg,Manganeso (Mn) disponible Olsen mg/kg,Zinc (Zn) disponible Olsen mg/kg,Boro (B) disponible mg/kg,Cobre (Cu) disponible doble acido mg/kg,Manganeso (Mn) disponible doble acido mg/kg,Anomal√≠a
40,boyaca,guican,16.366759548348835,0.18385993634431,16.633160602222222,4.6263624511111106,2.116439544,0.5071676322222222,318.3664444444444,1.8479999999999999,7.603250000000001,6.805666666666667,0.5963370474523448,,,Sodio (Na) intercambiable cmol(+)/kg
55,boyaca,nobsa,47.37447881725597,,12.956757060000001,1.6825186814285715,0.8859557365714286,0.6862360504999999,307.20142857142855,2.8708571428571434,7.8331428571428585,7.955666666666667,0.983789806291515,,,Sodio (Na) intercambiable cmol(+)/kg
73,boyaca,sachica,243.1986634196459,0.2594467990636375,19.893094009885285,3.946120016321699,0.6013442216656089,0.5903536827776421,71.90865047595801,1.9340000000000002,7.41506272882597,3.3884375,0.5331002233720478,,,Sodio (Na) intercambiable cmol(+)/kg
102,boyaca,tibasosa,162.49104926969895,1.8254815732676872,15.511211425972245,1.500991208565121,0.8490890262514259,0.7594964914147886,644.3828571136713,2.014942081292009,7.884879774529766,4.715477462070485,0.7046556335731143,,,Sodio (Na) intercambiable cmol(+)/kg
127,cundinamarca,beltran,11.606856480020591,1.7216779091517618,9.768915443714286,3.1728210051428576,0.36260747108571423,0.490868276,96.78090909090909,2.0871666666666666,4.270037037037037,2.061714285714286,0.2668359699097086,,,Sodio (Na) intercambiable cmol(+)/kg
154,cundinamarca,facatativa,58.508258936745705,1.011310698928078,14.228456376320066,2.723990371470356,1.336736827087501,0.5921663587311013,218.22861933940553,3.6402793845659702,17.515381603995518,9.164307543737886,0.5041319293176609,,,Sodio (Na) intercambiable cmol(+)/kg
157,cundinamarca,funza,58.75580293751035,0.532791343205068,9.733661038999605,2.9035071431070647,0.8075443159143173,0.4896028799599737,425.60231411106275,4.863443574976259,6.825252846921941,18.39912300513088,0.6426877515307887,,,Sodio (Na) intercambiable cmol(+)/kg
185,cundinamarca,madrid,73.27394154486383,1.246548732756501,11.036521667688275,3.5527215108571757,1.821723377361807,0.6295944210682903,424.6385655398942,2.8339097242212574,11.146196292311302,17.64824956630798,0.5105384302362923,,,Sodio (Na) intercambiable cmol(+)/kg
189,cundinamarca,mosquera,69.97422072565185,1.4072169388791487,9.563542590875677,2.8481799896531705,1.0478719151649316,0.9671359637329955,532.9163424116376,3.760607056095872,10.550350499469063,24.83661837345139,0.6183294520989251,,,Sodio (Na) intercambiable cmol(+)/kg
219,cundinamarca,soacha,73.12780440578281,1.0795674304799623,9.432303268178076,3.0191177026665654,0.8523537825741728,0.9719709299999999,230.1938839762159,3.227665497789297,4.586872770239366,7.209866443055344,0.40153249761230697,,,Sodio (Na) intercambiable cmol(+)/kg
225,cundinamarca,sutatausa,39.2622909974245,0.8734858772504265,8.384826948095238,1.380051717142857,0.6629377266666666,0.5288356438095237,361.6354761904762,3.4429375,7.368095238095238,5.403,0.3482027672537984,,,Sodio (Na) intercambiable cmol(+)/kg
16,boyaca,chiquinquira,9.989164533964587,1.8759188004958534,4.7682862078557315,1.4752278242452606,0.7179033636111991,0.23434933341846956,1079.8129515545795,2.3605970443111004,9.424354267492923,7.143640954735373,0.25488031374713377,,,Hierro (Fe) disponible olsen mg/kg
32,boyaca,el espino,4.269032476955096,2.808971249704736,8.194484062,2.457771898,0.7237865376,0.356971545,1059.9807,2.264875,11.92811111111111,4.5331,0.2767904853462769,,,Hierro (Fe) disponible olsen mg/kg
42,boyaca,jenesano,23.297777509599992,1.0978001758365141,7.4826823017231705,1.1895979904192577,1.0472303751237713,0.21854939510932797,1259.1912080240722,4.0142784353059175,7.2971476429287865,7.423038716148445,0.5493875031004949,,,Hierro (Fe) disponible olsen mg/kg
51,boyaca,mongui,8.506493506493507,3.821880570780957,4.55891996,0.738149825,0.449947062,0.128368135,1098.2979999999998,1.1425,8.091999999999999,2.329,0.20390824129141885,,,Hierro (Fe) disponible olsen mg/kg
53,boyaca,motavita,11.232366345641662,2.0145811872040262,4.018522601,1.315744143,0.8911669572,0.12072250399999998,1273.8965,4.122,9.524600000000001,4.7948,0.21187380612955153,,,Hierro (Fe) disponible olsen mg/kg
71,boyaca,raquira,18.182374547909333,3.5859945436498992,2.560342247756297,0.8533465133755921,0.3598816495150438,0.061323636363636365,1597.8815074345298,2.0119213483146066,5.393462326455802,3.9419481417458946,0.177315365624932,,,Hierro (Fe) disponible olsen mg/kg
74,boyaca,samaca,25.05273669755155,1.7002809904133886,7.242224755728178,1.0693505309159703,1.1100750074586472,0.19395442779659872,1265.7123396080622,9.26627615850431,11.797908338342102,5.415115085640276,0.44583408175936956,,,Hierro (Fe) disponible olsen mg/kg
79,boyaca,san miguel,16.81125000757721,1.72518379056778,5.8422437692,1.610044888,0.41816141968,0.21071198249999998,1324.27388,2.284,13.912374999999999,12.873380952380952,0.32431476263923337,,,Hierro (Fe) disponible olsen mg/kg
80,boyaca,san miguel de sema,45.039801737048485,2.107220835425825,11.177730564029728,1.7541550658858664,0.5610791094906353,0.2677811335277458,1654.733133857756,2.3706343519469124,14.264356396505242,12.469047549409131,0.3087241042653957,,,Hierro (Fe) disponible olsen mg/kg
143,cundinamarca,chiquinquira,9.11875282333672,0.7246590478287057,5.616,1.89152,0.5823999999999999,0.09610666666666667,1112.3333333333333,4.233333333333333,11.766666666666666,11.233333333333334,0.23268934377556194,,,Hierro (Fe) disponible olsen mg/kg
158,cundinamarca,fuquene,45.90181742532031,1.2085908622053159,4.89396284122181,2.104690518972758,0.5470739079796171,0.14366909561576424,1392.415712820722,3.845810712142495,16.514833818332338,8.90247822081445,0.2897606460875953,,,Hierro (Fe) disponible olsen mg/kg
218,cundinamarca,simijaca,98.35528615587327,1.9169881565172877,8.098230351486805,2.344441417388137,0.9033754757732768,0.32949840411216086,1304.694293525883,1.5276457170356645,12.818409715543154,9.35177586264625,0.43140888424742696,,,Hierro (Fe) disponible olsen mg/kg
2,boyaca,aquitania,18.766635452061685,1.5220025512880273,9.202674561346532,1.8532330597972044,1.6017126066314928,0.24446973682932982,652.0376899575018,6.966337884083239,11.522593290582238,22.56464351299792,0.5181515771199653,,,Cobre (Cu) disponible mg/kg
74,boyaca,samaca,25.05273669755155,1.7002809904133886,7.242224755728178,1.0693505309159703,1.1100750074586472,0.19395442779659872,1265.7123396080622,9.26627615850431,11.797908338342102,5.415115085640276,0.44583408175936956,,,Cobre (Cu) disponible mg/kg
88,boyaca,siachoque,9.222822542683785,1.1119018065423034,3.324840524177351,0.925535797267094,0.9100299533205128,0.13058316354782606,692.3804925213675,6.3930117521367515,9.34444123931624,3.2060448717948717,0.3684887740416158,,,Cobre (Cu) disponible mg/kg
116,boyaca,ventaquemada,34.31646280627381,1.3276144739800597,7.597578751044777,1.1061872052238806,1.4053475134925373,0.16759060733333334,514.950223880597,6.604530303030303,9.194164179104478,7.79271212121212,1.3878579025159201,,,Cobre (Cu) disponible mg/kg
123,cundinamarca,andalucia,110.0465529304128,,11.232,1.6653600000000002,0.2336,0.09792,45.7,6.6000000000000005,1.9,19.8,0.8669834674562806,,,Cobre (Cu) disponible mg/kg
156,cundinamarca,fosca,9.062120202376573,1.0206730653991871,4.13717234625,0.7876675121875,0.5577957648749999,0.061121215806451586,566.71715625,7.45115625,8.72271875,5.8158125,0.2080019680313544,,,Cobre (Cu) disponible mg/kg
165,cundinamarca,granada,70.63277043368159,0.5150121054071993,7.522773637964668,2.4502391090099542,0.740541118361768,0.20192034373431597,309.52371959584127,10.852307359796994,7.769159649599945,16.49799427411384,0.7115328987493438,,,Cobre (Cu) disponible mg/kg
199,cundinamarca,pasca,17.36920536925793,1.0748748207843943,8.27867169114983,1.2239323217740723,0.7944644377236044,0.14519765637112877,360.092269323468,9.120253961182572,5.458972712172593,9.301472953222824,0.3421998758176397,,,Cobre (Cu) disponible mg/kg
239,cundinamarca,une,14.960289109395271,2.716676655271735,8.617632835013804,1.3984790051621823,0.7669596578597339,0.1330880259636008,509.0559191064911,8.39477299659843,7.1830929597325675,7.508890124646308,0.3131456171404991,,,Cobre (Cu) disponible mg/kg
49,boyaca,miraflores,8.275568749089075,1.5009837007587883,6.59865367,1.0971110042857144,0.38832941759999995,0.14535732333333332,390.9585333333334,2.4856363636363636,19.52407142857143,2.780333333333333,0.2414664049825148,,,Manganeso (Mn) disponible Olsen mg/kg
82,boyaca,santa ana,13.17188144481763,0.300232338480232,6.4896,1.35696,0.3712,0.05258666666666667,824.6666666666666,1.6666666666666667,28.2,2.6,0.48257978923881734,,,Manganeso (Mn) disponible Olsen mg/kg
118,boyaca,viracacha,9.917940439556745,1.0061224294396964,4.331288693333334,0.8268846966666668,0.785582556,0.15750573999999998,519.4957777777777,3.9642000000000004,19.83966666666667,6.236,0.1715161716320319,,,Manganeso (Mn) disponible Olsen mg/kg
161,cundinamarca,gachancipa,20.411340474548016,1.8744749034969976,3.61885517,2.07191731,0.4021462680000001,0.12954546666666666,993.361,4.698666666666667,54.28266666666667,14.309333333333333,0.25447576356996976,,,Manganeso (Mn) disponible Olsen mg/kg
173,cundinamarca,gutierrez,8.937389521333843,1.7814590026446508,4.983081791845212,0.7721993278850544,0.4603130437208212,0.13067940317073168,522.956305381742,3.2612583752382815,24.31149820233436,4.390792010114827,0.3081978742642596,,,Manganeso (Mn) disponible Olsen mg/kg
188,cundinamarca,miraflores,80.94971421389735,2.1326091160003195,12.731433612290433,2.2521131768373395,1.3010618876997428,0.27963323239269416,390.42829883245554,2.258223302254143,25.17151986531781,3.944091642004403,0.7962374432994849,,,Manganeso (Mn) disponible Olsen mg/kg
2,boyaca,aquitania,18.766635452061685,1.5220025512880273,9.202674561346532,1.8532330597972044,1.6017126066314928,0.24446973682932982,652.0376899575018,6.966337884083239,11.522593290582238,22.56464351299792,0.5181515771199653,,,Zinc (Zn) disponible Olsen mg/kg
123,cundinamarca,andalucia,110.0465529304128,,11.232,1.6653600000000002,0.2336,0.09792,45.7,6.6000000000000005,1.9,19.8,0.8669834674562806,,,Zinc (Zn) disponible Olsen mg/kg
128,cundinamarca,bituima,12.344404801951852,1.6387928548918802,13.983995733628609,1.4123275863316989,0.2521312590565767,0.057740044859663865,102.30310129005393,4.000181671583357,2.338950819672131,21.873059559840875,0.45588462987739165,,,Zinc (Zn) disponible Olsen mg/kg
147,cundinamarca,cota,20.586415312983192,1.168977240517379,5.1969283023,2.77909362028,1.3810860296,0.35717320055999996,795.6744000000001,4.3288,10.5354,28.979400000000005,0.43984463109522165,,,Zinc (Zn) disponible Olsen mg/kg
150,cundinamarca,el penon,7.411912121721234,2.2061328942590834,1.822629140272012,0.5811188836871761,0.2518394298796723,0.10129272,345.9400672864192,2.918567297850563,6.731636208394447,42.295343924701115,0.1036080781928823,,,Zinc (Zn) disponible Olsen mg/kg
157,cundinamarca,funza,58.75580293751035,0.532791343205068,9.733661038999605,2.9035071431070647,0.8075443159143173,0.4896028799599737,425.60231411106275,4.863443574976259,6.825252846921941,18.39912300513088,0.6426877515307887,,,Zinc (Zn) disponible Olsen mg/kg
180,cundinamarca,la pena,10.045216307771907,2.7791649791670756,14.337769066552742,1.280864537917464,0.25101259194841563,0.12749759463852972,343.75121943279015,4.644324933647991,2.9422027080410125,19.247078985174323,0.2898979477274379,,,Zinc (Zn) disponible Olsen mg/kg
189,cundinamarca,mosquera,69.97422072565185,1.4072169388791487,9.563542590875677,2.8481799896531705,1.0478719151649316,0.9671359637329955,532.9163424116376,3.760607056095872,10.550350499469063,24.83661837345139,0.6183294520989251,,,Zinc (Zn) disponible Olsen mg/kg
194,cundinamarca,nocaima,10.405959387098047,2.59211168964068,13.924119200037438,0.9850760762256694,0.22558504845545208,0.12427478154094525,391.2320100986394,4.941420276756649,3.5845684574884156,35.78493764259023,0.2614435297871578,,,Zinc (Zn) disponible Olsen mg/kg
204,cundinamarca,quipile,19.830869190536497,1.2197095253167105,15.040721214932304,1.2903955328949377,0.23221043913727052,0.08596861212733352,172.41762332341193,3.5168326233515455,3.9063401739230663,20.76373689605081,0.367879715418695,,,Zinc (Zn) disponible Olsen mg/kg
246,cundinamarca,villagomez,7.923807189542483,3.0821510754569372,1.5230168350000002,0.41657330875000004,0.17523104977777773,0.20306010499999994,790.0072222222221,2.144,3.924222222222222,30.31657142857143,0.1363594351783286,,,Zinc (Zn) disponible Olsen mg/kg
248,cundinamarca,villeta,27.105994349808903,2.3979051770749114,23.201437243190295,1.5267887043499575,0.524653881894629,0.18095093288463088,191.07624816167848,3.8486651853079668,2.789587229626543,19.091362658413345,0.42061122130661843,,,Zinc (Zn) disponible Olsen mg/kg
3,boyaca,arcabuco,48.8751924868523,1.3304034238980387,5.700041390940681,0.9678676374633779,0.8962587930668577,0.18772561603773583,554.9135283048347,3.165854838709677,8.218723436300422,7.336826036578429,0.9391062840279896,,,Boro (B) disponible mg/kg
15,boyaca,chinavita,34.49160445349233,2.7822850844525813,6.346853437500001,1.0846213985655737,1.5936,0.10336,325.185143442623,4.0,2.0542008196721313,12.9,0.7671953481432607,,,Boro (B) disponible mg/kg
23,boyaca,cienega,53.71702676945315,0.6848293031019689,11.343841846060606,0.9178553366666667,1.225923875030303,0.12738306151515152,597.9552424242424,3.5303125,13.555696969696971,7.772121212121212,0.888915258679596,,,Boro (B) disponible mg/kg
43,boyaca,jerico,45.46237027215164,,23.32612018902348,2.9238206867166516,0.6153836803138555,0.22840479259712507,45.52099613478858,1.614658811978399,3.525067310196074,3.9942776163285094,0.9160986403209588,,,Boro (B) disponible mg/kg
55,boyaca,nobsa,47.37447881725597,,12.956757060000001,1.6825186814285715,0.8859557365714286,0.6862360504999999,307.20142857142855,2.8708571428571434,7.8331428571428585,7.955666666666667,0.983789806291515,,,Boro (B) disponible mg/kg
98,boyaca,sutatenza,33.361711711711706,2.9942115378552576,17.99131974,1.8262146750000001,0.46214082,0.20951839,331.10749999999996,4.528,6.340999999999999,3.4000000000000004,0.7698414985590778,,,Boro (B) disponible mg/kg
102,boyaca,tibasosa,162.49104926969895,1.8254815732676872,15.511211425972245,1.500991208565121,0.8490890262514259,0.7594964914147886,644.3828571136713,2.014942081292009,7.884879774529766,4.715477462070485,0.7046556335731143,,,Boro (B) disponible mg/kg
116,boyaca,ventaquemada,34.31646280627381,1.3276144739800597,7.597578751044777,1.1061872052238806,1.4053475134925373,0.16759060733333334,514.950223880597,6.604530303030303,9.194164179104478,7.79271212121212,1.3878579025159201,,,Boro (B) disponible mg/kg
117,boyaca,villa de leyva,80.60784369368363,1.1048960774751553,18.93255272727273,1.166692,0.85132,0.10705777777777778,367.5309090909091,3.339,9.578,6.944,0.7146822517971642,,,Boro (B) disponible mg/kg
122,cundinamarca,anapoima,12.511384979962425,2.7217852829437055,22.977008727009824,1.7629686616672375,0.2779327232664367,0.12133912337062445,211.7048445914128,2.3992426872028623,2.2675090831177593,9.784874442635529,0.8223657063214936,,,Boro (B) disponible mg/kg
123,cundinamarca,andalucia,110.0465529304128,,11.232,1.6653600000000002,0.2336,0.09792,45.7,6.6000000000000005,1.9,19.8,0.8669834674562806,,,Boro (B) disponible mg/kg
131,cundinamarca,borrar,15.615766216634999,1.032205070830536,10.287295917446428,1.5984049577500001,0.7469872703809524,0.26299391285357143,339.73209638554215,4.3019390243902444,6.686716049382716,5.050617283950618,0.8001201558841968,,1.3848,Boro (B) disponible mg/kg
165,cundinamarca,granada,70.63277043368159,0.5150121054071993,7.522773637964668,2.4502391090099542,0.740541118361768,0.20192034373431597,309.52371959584127,10.852307359796994,7.769159649599945,16.49799427411384,0.7115328987493438,,,Boro (B) disponible mg/kg
188,cundinamarca,miraflores,80.94971421389735,2.1326091160003195,12.731433612290433,2.2521131768373395,1.3010618876997428,0.27963323239269416,390.42829883245554,2.258223302254143,25.17151986531781,3.944091642004403,0.7962374432994849,,,Boro (B) disponible mg/kg
