Municipio;Altitud;Temp_Max;Temp_Min;Temp_Mean
funza;2552,0;22,0;12,3;14,1
bituima;1403,0;26,2;19,1;21,0
villapinzon;2858,0;15,8;9,3;10,6
bogota,  d.c.;2554,0;18,3;11,2;12,5
tuta;2720,0;19,2;7,6;11,8
la vega;1515,0;25,7;18,6;20,5
villeta;858,0;31,8;23,1;25,6
garagoa;2327,0;17,6;10,9;12,2
chia;2552,0;19,4;7,9;10,9
chita;3252,0;11,8;6,3;7,3
socota;3353,0;11,4;6,3;7,0
maripi;948,0;28,7;16,8;22,8
nocaima;1013,0;30,0;18,5;22,9
duitama;3470,0;16,6;6,4;8,9
cachipay;1353,0;26,1;17,9;20,1
guaduas;985,0;31,1;22,4;24,9
carmen de carupa;3009,0;16,9;9,0;10,2
une;3493,0;12,1;5,0;5,5
lenguazaque;2971,0;15,1;8,6;9,9
san cayetano;2474,0;22,5;12,6;14,0
cogua;2747,0;19,8;11,8;12,7
choconta;2767,0;15,8;9,4;10,2
la calera;2906,0;17,3;8,8;9,8
tenjo;2572,0;20,5;9,5;11,8
tausa;3414,0;13,9;6,0;7,4
bojaca;2702,0;21,8;12,1;14,1
viota;922,0;29,4;21,3;24,8
gacheta;2295,0;18,1;10,8;12,2
el espino;3046,0;17,5;9,2;10,1
viani;1771,0;22,5;15,7;17,6
samaca;2710,0;16,2;9,3;10,1
la uvita;3020,0;13,2;7,5;8,4
cienega;2636,0;17,0;8,9;10,6
ramiriqui;2931,0;16,8;8,1;9,7
el colegio;1556,0;23,6;18,6;20,9
medina;675,0;27,0;20,0;21,2
tibana;2021,0;19,8;12,0;13,7
cota;2562,0;21,9;12,3;13,9
caqueza;1735,0;21,8;15,3;16,5
ventaquemada;2876,0;16,9;8,2;9,9
tabio;2625,0;20,1;9,1;11,1
choachi;1942,0;21,2;14,0;14,7
sasaima;1431,0;26,2;19,1;20,8
guayabetal;1695,0;19,7;14,1;15,6
ubala;1506,0;22,4;17,8;18,1
tibirita;2371,0;17,2;10,5;11,7
la palma;;26,7;16,5;19,5
mosquera;2545,0;21,0;10,9;13,4
tibacuy;1617,0;21,9;16,9;19,1
manta;1817,0;22,4;13,7;15,6
san juan de rioseco;;35,3;22,3;26,2
sotaquira;2846,0;19,8;9,4;11,1
chaguani;1146,0;29,9;21,2;23,5
fusagasuga;1571,0;23,2;18,3;20,5
pasca;2596,0;17,1;11,8;13,8
chipaque;2336,0;18,2;10,1;11,1
facatativa;2708,0;21,5;11,8;13,6
la pena;757,0;32,3;22,0;26,3
tibasosa;2709,0;20,3;8,2;13,0
toca;2843,0;18,5;6,9;10,1
turmeque;2490,0;17,3;10,2;11,4
paime;923,0;30,4;18,0;23,4
tocaima;349,0;37,0;22,2;25,6
sogamoso;3085,0;12,6;7,3;8,1
pachavita;1869,0;20,5;12,8;14,5
aquitania;3160,0;12,5;7,2;7,9
anapoima;719,0;32,1;20,6;23,4
santa rosa;1309,0;27,4;16,8;20,5
guacheta;2678,0;19,5;11,0;12,6
nobsa;2539,0;21,4;9,3;14,1
puerto salgar;201,0;37,6;24,0;28,6
puerto boyaca;176,0;35,4;24,2;28,2
quipile;1550,0;24,5;17,6;19,5
raquira;2757,0;18,9;9,1;11,2
gachala;1733,0;19,3;14,5;15,4
subachoque;2797,0;17,4;8,5;9,8
guatavita;2815,0;15,4;9,1;9,8
venecia;1214,0;30,2;16,2;22,0
quebradanegra;920,0;31,1;18,7;22,3
sibate;2706,0;17,4;10,3;11,4
fuquene;2744,0;19,2;10,7;12,3
pandi;1515,0;23,8;18,0;20,8
apulo;578,0;34,1;20,4;24,5
chiquinquira;2542,0;21,3;12,0;13,6
umbita;2470,0;17,7;10,6;11,9
arcabuco;2684,0;21,1;11,3;13,1
caparrapi;702,0;33,0;20,7;25,3
anolaima;1531,0;24,5;17,6;19,5
macanal;2080,0;18,4;11,4;13,3
la mesa;927,0;30,7;20,1;23,5
san francisco;584,0;33,4;22,0;25,5
quipama;1344,0;27,0;15,9;21,0
sesquile;2921,0;15,9;8,2;9,1
guayabal de siquima;1569,0;25,5;18,4;20,1
mongui;3308,0;12,3;6,7;7,6
macheta;2105,0;20,4;12,2;14,3
gama;2781,0;13,7;9,2;10,1
motavita;3135,0;15,2;6,0;8,2
ricaurte;289,0;35,8;21,8;25,6
san miguel de sema;2540,0;20,8;10,6;12,7
pacho;1817,0;26,4;17,5;19,1
chitaraque;1987,0;26,2;14,2;16,5
soata;1987,0;26,2;16,0;17,5
suesca;3001,0;16,3;8,4;9,6
granada;1855,0;24,2;16,7;18,0
beltran;873,0;31,9;19,7;22,6
nemocon;2570,0;17,8;8,4;10,6
alban;2253,0;21,8;14,6;14,9
san bernardo;2454,0;18,9;13,4;13,7
junin;2854,0;17,6;9,1;9,9
san pablo de borbur;1180,0;29,3;16,9;22,2
saboya;2595,0;21,0;10,7;12,6
fomeque;3073,0;16,1;7,6;8,4
supata;1823,0;26,4;17,5;19,1
jerusalen;1866,0;26,9;13,1;15,9
villagomez;1647,0;25,5;15,3;18,3
arbelaez;1940,0;21,0;16,1;18,3
guasca;3340,0;12,3;5,7;6,9
san luis de gaceno;486,0;29,3;20,6;23,0
san antonio del tequendama;1529,0;24,8;17,9;19,9
simijaca;2555,0;21,2;11,9;13,5
sutamarchan;2281,0;22,9;13,3;15,2
zipaquira;3022,0;16,5;8,3;9,3
gameza;3857,0;8,2;3,0;3,7
cubara;1685,0;19,5;15,7;16,7
moniquira;1821,0;28,9;13,3;18,0
el rosal;2632,0;21,4;11,8;13,4
silvania;1857,0;21,4;16,4;18,6
belen;1796,0;25,7;15,4;17,8
santa rosa de viterbo;2955,0;17,3;9,1;10,5
pauna;968,0;28,6;16,7;22,3
puli;871,0;31,3;20,7;24,0
tocancipa;2565,0;17,8;8,5;10,6
paratebueno;304,0;30,5;22,2;23,9
zetaquira;1416,0;22,5;15,8;17,5
cucunuba;2638,0;16,5;9,4;10,6
guateque;1901,0;20,4;12,7;14,4
yacopi;1125,0;29,7;19,4;22,9
gutierrez;2043,0;19,1;12,6;13,8
oicata;2704,0;19,4;7,8;11,7
combita;3160,0;18,1;7,7;9,4
la esperanza;2061,0;23,9;16,4;17,7
cabrera;2663,0;18,4;11,8;14,0
gachancipa;2563,0;17,8;8,5;10,6
miraflores;2306,0;16,2;11,3;12,2
paipa;3125,0;18,9;8,8;10,8
cajica;2563,0;19,4;7,8;10,4
san jose de pare;1815,0;25,4;12,9;17,4
topaipi;1282,0;27,9;17,3;19,8
firavitoba;2742,0;19,1;10,7;12,4
soraca;2989,0;16,5;7,8;9,4
el cocuy;3372,0;16,4;7,4;8,4
sutatenza;1868,0;20,5;12,7;14,2
soacha;2618,0;17,7;10,6;11,6
narino;456,0;27,6;21,8;23,2
agua de dios;380,0;36,3;24,4;28,1
tipacoque;1955,0;24,1;13,5;16,3
tota;3117,0;15,4;7,6;9,4
boyaca;2500,0;21,1;7,5;12,3
muzo;776,0;29,8;17,9;23,3
nilo;348,0;34,9;22,5;25,8
ubaque;2502,0;18,6;11,5;12,6
utica;557,0;34,3;23,1;26,6
susa;2691,0;19,2;10,8;12,2
tunja;2941,0;16,6;7,9;9,4
sopo;2557,0;19,4;7,8;10,5
madrid;2559,0;21,9;12,3;13,8
el penon;540,0;30,7;23,3;25,0
tena;1297,0;26,4;18,2;20,5
zipacon;2639,0;22,1;12,4;14,1
vergara;1155,0;31,2;19,1;21,2
santa sofia;2382,0;22,3;12,7;14,5
santana;1509,0;26,5;15,1;18,8
coper;1287,0;27,9;16,8;21,4
paez;1678,0;27,8;14,0;16,5
boavita;2161,0;26,9;16,0;16,8
jerico;2974,0;18,1;8,1;10,8
otanche;822,0;30,2;18,1;23,6
pesca;3215,0;16,2;7,2;8,9
nimaima;814,0;31,7;19,4;22,8
sativanorte;2906,0;18,6;8,6;11,3
siachoque;3225,0;15,7;6,7;8,5
buenavista;97,0;33,4;24,9;27,9
carmen de apicala;317,0;35,1;22,7;26,0
almeida;2216,0;17,0;11,5;12,8
corrales;2439,0;22,1;10,0;14,6
paya;1184,0;24,8;17,5;19,3
guataqui;401,0;36,1;24,2;27,9
jenesano;2175,0;16,9;12,0;12,9
tenza;1772,0;21,5;13,8;15,3
tinjaca;2246,0;23,1;13,5;15,3
la capilla;2060,0;20,8;12,1;13,9
guayata;1812,0;18,8;14,0;14,7
paz de rio;2637,0;21,2;11,1;13,1
caldas;3433,0;14,3;6,8;8,1
san antonio;2312,0;19,3;11,8;13,3
san miguel;2125,0;24,7;15,4;16,9
pajarito;1193,0;22,9;18,7;19,5
gachantiva;2469,0;21,6;12,0;13,9
san eduardo;1881,0;19,5;13,8;14,9
togui;1662,0;26,3;13,8;18,2
berbeo;1427,0;22,6;15,8;17,5
chinavita;2397,0;17,2;10,5;11,6
beteitiva;2721,0;19,6;10,5;12,2
san fernando;21,0;33,8;27,5;29,9
nuevo colon;2377,0;17,2;10,5;11,6
cerinza;2864,0;18,7;9,5;11,3
san juan nepomuceno;313,0;32,5;23,5;26,2
quetame;1697,0;20,0;14,8;16,1
girardot;349,0;36,6;24,7;28,5
susacon;2687,0;20,4;11,4;12,8
sachica;2179,0;23,5;13,9;15,8
campohermoso;994,0;24,9;19,2;19,5
briceno;1608,0;25,4;16,8;18,2
tunungua;1309,0;26,5;18,1;20,5
cuitiva;3106,0;16,9;8,6;9,9
espinal;323,0;37,0;23,9;27,0
tuquerres;3186,0;12,9;8,0;8,3
fosca;1932,0;20,5;14,0;15,1
san mateo;2322,0;25,6;14,7;15,6
sora;2747,0;19,3;9,5;11,4
el retorno;175,0;30,4;23,1;25,5
sutatausa;2607,0;17,5;8,2;10,1
tutaza;3112,0;18,9;8,8;10,8
la victoria;1190,0;28,4;18,5;22,2
pisba;2012,0;19,1;13,4;14,6
iza;2698,0;19,4;11,0;12,8
floresta;2577,0;21,3;9,2;13,9
chiquiza;2929,0;19,5;9,1;10,8
villa de leyva;2241,0;23,0;13,4;15,3
santa ana;51,0;34,2;25,1;27,6
andalucia;1315,0;28,1;17,2;21,5
la sierra;1391,0;28,4;14,6;17,7
covarachia;2255,0;26,3;15,4;16,2
